gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BnaC08G0492200WE,164.856506,0.611401302,0.179070302,3.414308758,0.000639441,0.008852641
BnaC08G0492900WE,29.3663291,1.29414209,0.440875007,2.935394543,0.003331238,0.029976796
BnaC08G0497700WE,295.295065,-1.186467357,0.363992109,-3.259596368,0.001115709,0.013442773
BnaC08G0499600WE,28.75204756,1.234336535,0.448428448,2.752583024,0.005912715,0.045464359
BnaC08G0502600WE,128.0048618,1.037862943,0.365702035,2.838001553,0.004539696,0.037697405
BnaC08G0502700WE,2282.424746,-0.973462638,0.318394024,-3.057414916,0.00223255,0.022410134
BnaC08G0503000WE,541.2498371,1.069161541,0.313060242,3.415194259,0.000637365,0.008829216
BnaC09G0002700WE,41.15169439,-1.243049222,0.387161894,-3.210670371,0.001324257,0.015204046
BnaC09G0003000WE,72.00057054,0.733879198,0.247289686,2.967690283,0.003000465,0.027804389
BnaC09G0005500WE,513.761654,-0.872585787,0.223941374,-3.896492062,9.76E-05,0.002101233
BnaC09G0008400WE,291.6249799,-1.462709643,0.540048638,-2.708477606,0.006759267,0.04996414
BnaC09G0010000WE,312.4072544,-0.598922814,0.208576489,-2.871478063,0.004085571,0.034846097
BnaC09G0013100WE,180.2466564,-0.516564694,0.160028541,-3.227953531,0.001246792,0.014568782
BnaC09G0013300WE,33.92328197,-1.694430422,0.520333366,-3.256432379,0.001128218,0.013529806
BnaC09G0017000WE,109.193637,-0.971818979,0.194318819,-5.001157292,5.70E-07,3.32E-05
BnaC09G0017900WE,635.0525292,1.277761567,0.221747846,5.762227631,8.30E-09,9.13E-07
BnaC09G0031700WE,431.9063163,-0.966386189,0.241467877,-4.00213147,6.28E-05,0.001480936
BnaC09G0031900WE,157.767511,-0.606407658,0.21182052,-2.862837172,0.004198663,0.035540912
BnaC09G0033200WE,48.31009519,-6.647361244,1.189719757,-5.58733366,2.31E-08,2.20E-06
BnaC09G0034600WE,405.8393409,-1.339925822,0.250008668,-5.35951746,8.34E-08,6.56E-06
BnaC09G0035500WE,82.35317572,1.098255666,0.211681776,5.188239103,2.12E-07,1.44E-05
BnaC09G0038300WE,91.23575828,-0.74456468,0.218630171,-3.405589799,0.000660213,0.009058562
BnaC09G0040200WE,184.0737324,-0.821081577,0.252379821,-3.253356682,0.001140502,0.013638076
BnaC09G0042600WE,122.02123,-0.862142837,0.289375774,-2.979319334,0.002888895,0.02700953
BnaC09G0043300WE,2261.792538,-0.518975454,0.188477161,-2.753519048,0.005895834,0.045382334
BnaC09G0045600WE,71.83161227,0.985387942,0.325535035,3.026979701,0.002470105,0.024127123
BnaC09G0046300WE,102.3780116,1.256470693,0.369388087,3.40149219,0.00067019,0.009146432
BnaC09G0046700WE,514.8263192,-0.595978058,0.129760111,-4.592921917,4.37E-06,0.000173455
BnaC09G0046800WE,178.7023567,0.837641401,0.159663595,5.246289252,1.55E-07,1.11E-05
BnaC09G0051900WE,125.5209382,0.553649682,0.164826034,3.358994148,0.000782267,0.010256739
BnaC09G0053400WE,309.3085297,-0.523205929,0.15042056,-3.478287339,0.000504629,0.007395121
BnaC09G0054500WE,91.42126806,0.939622718,0.208518699,4.506179654,6.60E-06,0.00024329
BnaC09G0055800WE,152.1260201,0.923893962,0.202695211,4.558045337,5.16E-06,0.000198241
BnaC09G0056500WE,2244.326118,0.888563773,0.280689642,3.165645046,0.001547395,0.017027627
BnaC09G0058000WE,180.0117579,0.503326434,0.145447709,3.460531879,0.000539109,0.007767019
BnaC09G0060400WE,180.7408634,0.598836384,0.179988523,3.32708094,0.000877609,0.011207025
BnaC09G0062900WE,198.5863144,0.744495346,0.144561803,5.150014247,2.60E-07,1.73E-05
BnaC09G0064400WE,61.89689505,0.868922907,0.295639356,2.939131372,0.003291335,0.029740142
BnaC09G0064500WE,384.0660608,0.697320072,0.109894403,6.345364762,2.22E-10,3.93E-08
BnaC09G0066700WE,137.3718882,-0.749158262,0.245922528,-3.04631815,0.002316626,0.023031954
BnaC09G0067100WE,168.3406472,0.627932426,0.178532413,3.51719004,0.000436141,0.006621014
BnaC09G0069400WE,107.9719037,0.763916242,0.241366337,3.164965974,0.001551011,0.017055197
BnaC09G0070000WE,116.8649352,-0.559112043,0.192828288,-2.899533299,0.003737186,0.032566292
BnaC09G0070600WE,167.2790807,-0.521300334,0.174207912,-2.992403316,0.002767903,0.026159667
BnaC09G0072000WE,26.19499079,-1.291052182,0.455305409,-2.835574007,0.004574342,0.037903215
BnaC09G0072500WE,19.41963613,1.76179464,0.647310314,2.721715694,0.006494399,0.048598819
BnaC09G0075000WE,111.1729843,0.614673782,0.184053147,3.339653751,0.000838829,0.010836076
BnaC09G0075100WE,45.86430632,-0.751786361,0.256511136,-2.930813734,0.003380754,0.030280885
BnaC09G0078400WE,301.7386602,-0.763600559,0.150204268,-5.083747403,3.70E-07,2.32E-05
BnaC09G0084100WE,36.65969416,-0.930770401,0.304347993,-3.058243928,0.002226383,0.022372597
BnaC09G0085200WE,143.5429143,-0.713004713,0.15031732,-4.743330378,2.10E-06,9.69E-05
BnaC09G0085500WE,138.307043,0.586266266,0.202705347,2.892209187,0.003825431,0.033105525
BnaC09G0085800WE,121.7768043,-0.639678793,0.212608485,-3.008717136,0.002623533,0.025177388
BnaC09G0089700WE,139.9114154,-1.123582174,0.211734356,-5.306565234,1.12E-07,8.41E-06
BnaC09G0089800WE,72.55686292,0.979251976,0.292532001,3.347503772,0.000815429,0.010589083
BnaC09G0092400WE,52.87485241,0.875603816,0.299377701,2.924746279,0.003447372,0.030615691
BnaC09G0092500WE,56.74658619,-0.798190495,0.202303267,-3.945514609,7.96E-05,0.001783185
BnaC09G0094900WE,201.450544,0.777735883,0.278751171,2.790072167,0.005269629,0.042032229
BnaC09G0099600WE,274.0042102,-0.921264117,0.140639138,-6.550552942,5.73E-11,1.20E-08
BnaC09G0099900WE,39.51227074,0.977796683,0.337237041,2.899434414,0.003738365,0.032566292
BnaC09G0103600WE,1255.487378,0.603405084,0.108896482,5.541088884,3.01E-08,2.78E-06
BnaC09G0103900WE,705.8995122,-0.534194572,0.135674262,-3.937331687,8.24E-05,0.001832407
BnaC09G0108200WE,84.35500704,-0.561782293,0.191687795,-2.930714981,0.003381829,0.030282846
BnaC09G0110200WE,205.0411864,-1.748437307,0.47901733,-3.650050208,0.000262189,0.004533122
BnaC09G0112600WE,263.0466381,0.774079701,0.237613743,3.257722775,0.001123101,0.013508849
BnaC09G0113400WE,1333.712202,-0.820033454,0.224755506,-3.648557799,0.000263717,0.004551915
BnaC09G0113500WE,1041.381758,-0.647156847,0.210298252,-3.077328704,0.002088648,0.0213565
BnaC09G0114100WE,245.3824935,-0.902896757,0.193419651,-4.668071486,3.04E-06,0.000129587
BnaC09G0114900WE,105.1815461,-1.472232501,0.392959199,-3.746527644,0.000179299,0.003410148
BnaC09G0115200WE,46.01585501,-0.732838683,0.235987365,-3.10541492,0.001900123,0.019892355
BnaC09G0115300WE,81.16164487,-1.064774526,0.336856252,-3.160916627,0.001572735,0.017243041
BnaC09G0116600WE,128.4311442,0.781951273,0.286773033,2.726725262,0.006396627,0.048109405
BnaC09G0118700WE,296.6588963,-2.385708398,0.501511065,-4.757040398,1.96E-06,9.18E-05
BnaC09G0122000WE,185.382232,0.56659459,0.173256776,3.270259343,0.001074489,0.013110704
BnaC09G0122800WE,165.9417094,-0.562394394,0.176619303,-3.184218168,0.001451456,0.016246835
BnaC09G0125300WE,101.1471536,1.646352343,0.335088882,4.913181045,8.96E-07,4.80E-05
BnaC09G0129400WE,130.7952349,-0.687845326,0.186775813,-3.682732329,0.000230747,0.00409848
BnaC09G0129900WE,159.4760809,0.549417213,0.186004338,2.953787101,0.003139005,0.028735646
BnaC09G0135900WE,874.9070944,-0.675255726,0.118301956,-5.707899938,1.14E-08,1.18E-06
BnaC09G0140000WE,276.7258142,-0.761759146,0.214331248,-3.554120789,0.000379245,0.005965849
BnaC09G0142100WE,14.10677318,-1.604096435,0.580482929,-2.763382618,0.005720566,0.044506818
BnaC09G0143100WE,361.6914741,-0.535484976,0.124356864,-4.306034723,1.66E-05,0.00051198
BnaC09G0143800WE,244.1364224,-1.676851889,0.493391974,-3.398620121,0.000677267,0.00921629
BnaC09G0145400WE,79.51325775,-0.835133582,0.223012589,-3.744782243,0.00018055,0.003426796
BnaC09G0146300WE,150.1706777,-0.612548034,0.189052112,-3.24010151,0.001194872,0.014123271
BnaC09G0147100WE,10.84889006,-1.748079104,0.615203525,-2.841464706,0.004490682,0.037401246
BnaC09G0147200WE,336.4765069,-0.549500742,0.175653388,-3.128324185,0.001758062,0.01879808
BnaC09G0147500WE,108.9615326,-0.512972086,0.175109082,-2.929443063,0.0033957,0.030320444
BnaC09G0147600WE,132.4308643,0.510079053,0.186366381,2.736969242,0.006200809,0.046989486
BnaC09G0150000WE,587.8020917,-0.651527226,0.101952881,-6.390473897,1.65E-10,3.06E-08
BnaC09G0153300WE,488.9565086,-0.797284334,0.148320319,-5.37542217,7.64E-08,6.11E-06
BnaC09G0153600WE,112.8650022,-0.853989303,0.230757727,-3.700804806,0.000214917,0.003889267
BnaC09G0154900WE,45.37092991,1.799236909,0.533458451,3.372777963,0.000744139,0.009929185
BnaC09G0158200WE,153.1410963,-0.71039253,0.18080334,-3.929089641,8.53E-05,0.001886049
BnaC09G0159000WE,88.01664722,0.589949078,0.214068581,2.755888209,0.0058533,0.045218802
BnaC09G0160600WE,36.65503021,1.093774261,0.392910918,2.783771613,0.005373085,0.042636748
BnaC09G0161600WE,92.1614821,-1.187053815,0.326979715,-3.630359199,0.000283027,0.004774877
BnaC09G0165700WE,60.4354571,0.805652279,0.247136376,3.25995021,0.001114318,0.013436555
BnaC09G0169900WE,996.7792102,-0.553545062,0.133435755,-4.148401331,3.35E-05,0.00089425
BnaC09G0173700WE,435.9813811,-0.503000808,0.156592979,-3.212154289,0.001317436,0.015152159
BnaC09G0174900WE,146.1011828,0.611667287,0.180521435,3.388336054,0.000703181,0.009488667
BnaC09G0175200WE,5789.489799,-0.559520694,0.134617874,-4.15636259,3.23E-05,0.000869124
BnaC09G0182500WE,812.889899,0.64388952,0.191891434,3.355488598,0.000792249,0.010369912
BnaC09G0183700WE,41.32962323,-1.354965538,0.418909673,-3.234505251,0.001218537,0.014318507
BnaC09G0185300WE,87.26691223,0.787393166,0.276924554,2.843349045,0.004464215,0.03725489
BnaC09G0186400WE,87.52735585,0.935592032,0.200490356,4.666518875,3.06E-06,0.000130449
BnaC09G0190500WE,77.12664338,1.022390489,0.328785823,3.1095942,0.001873445,0.019702607
BnaC09G0192300WE,115.1384034,0.533764972,0.193816745,2.753967272,0.005887766,0.04535767
BnaC09G0193500WE,74.29043061,0.934850175,0.259235504,3.606181103,0.000310736,0.005129654
BnaC09G0199000WE,39.76183679,1.068324234,0.265088134,4.030071874,5.58E-05,0.001349305
BnaC09G0200100WE,381.9010867,0.784497592,0.178984464,4.383048531,1.17E-05,0.000386489
BnaC09G0205200WE,30.7456855,1.29866976,0.406115459,3.197784601,0.001384877,0.015685058
BnaC09G0208400WE,33.27290447,-2.668926447,0.577530185,-4.621276113,3.81E-06,0.000156475
BnaC09G0211500WE,166.7937591,0.589005965,0.180140065,3.269711075,0.001076574,0.013123735
BnaC09G0212300WE,14.71681455,1.434268241,0.507240122,2.827592257,0.00468995,0.038531518
BnaC09G0216100WE,362.9837256,-1.077257869,0.173740234,-6.200393786,5.63E-10,8.92E-08
BnaC09G0219900WE,209.4854182,0.985733577,0.238424455,4.134364388,3.56E-05,0.000936045
BnaC09G0220200WE,173.0908547,0.994188078,0.256625889,3.874075543,0.00010703,0.002253798
BnaC09G0230000WE,106.6042212,0.580930035,0.199232324,2.915842285,0.003547298,0.031280037
BnaC09G0233400WE,284.7731964,0.851028156,0.127403406,6.679791236,2.39E-11,5.65E-09
BnaC09G0234700WE,316.4374082,0.568474628,0.128319343,4.430155371,9.42E-06,0.00032523
BnaC09G0235000WE,109.4852862,0.775711615,0.274131952,2.829701575,0.004659144,0.038353654
BnaC09G0235100WE,63.91166564,0.920911726,0.296968754,3.101039127,0.001928428,0.020124665
BnaC09G0239100WE,111.8643343,0.744412726,0.219939104,3.38463107,0.00071274,0.009599174
BnaC09G0242700WE,42.99162965,1.120535591,0.350229785,3.199429738,0.001376997,0.015615009
BnaC09G0246800WE,906.9735543,0.522616988,0.081989599,6.374186417,1.84E-10,3.34E-08
BnaC09G0248800WE,49.94108927,-0.907836975,0.302112741,-3.004960899,0.00265615,0.025368875
BnaC09G0251900WE,585.6817377,-0.82065693,0.111005669,-7.392928128,1.44E-13,6.30E-11
BnaC09G0253100WE,249.7322621,0.663131209,0.135831069,4.882028921,1.05E-06,5.48E-05
BnaC09G0253800WE,385.1685595,-0.687835257,0.116073267,-5.925871429,3.11E-09,3.89E-07
BnaC09G0257200WE,172.6882388,-1.025111746,0.26650501,-3.846500843,0.000119817,0.002473313
BnaC09G0258600WE,775.6048242,-1.456727247,0.332344428,-4.383185411,1.17E-05,0.000386489
BnaC09G0259800WE,94.19909605,0.612707692,0.207763066,2.94906936,0.003187324,0.029067275
BnaC09G0260500WE,335.2830045,-0.516120967,0.142999251,-3.60925644,0.000307076,0.005090245
BnaC09G0263300WE,16.69517919,-3.694537203,0.821083695,-4.499586611,6.81E-06,0.000249959
BnaC09G0274400WE,201.8177659,-0.717585573,0.184321529,-3.893118609,9.90E-05,0.002124723
BnaC09G0275600WE,140.8649217,-1.223282696,0.277939245,-4.401259332,1.08E-05,0.00036142
BnaC09G0276000WE,62.79796653,-0.872778287,0.268451364,-3.251159813,0.001149352,0.013718979
BnaC09G0280100WE,161.6057816,-0.575529627,0.195383901,-2.94563485,0.003222926,0.029276505
BnaC09G0283000WE,160.9566494,0.686257263,0.215364313,3.186494805,0.001440081,0.016156627
BnaC09G0289500WE,58.90336474,-0.771123672,0.265135128,-2.908417601,0.003632629,0.031886025
BnaC09G0291100WE,72.16826101,-0.528251465,0.169977117,-3.107779878,0.001884984,0.019774307
BnaC09G0291700WE,138.5386374,-0.987394282,0.191680106,-5.151261138,2.59E-07,1.72E-05
BnaC09G0300800WE,68.25908325,0.688369102,0.238822756,2.882343012,0.003947298,0.033955899
BnaC09G0301600WE,41.00493296,1.080137795,0.299718412,3.603841981,0.000313548,0.005168658
BnaC09G0301900WE,183.1451694,0.832916653,0.182334813,4.568061573,4.92E-06,0.00019043
BnaC09G0304900WE,64.79456175,-1.857139832,0.566043,-3.280916527,0.001034704,0.012733156
BnaC09G0309900WE,151.9090012,0.504939265,0.183000903,2.759217336,0.005793999,0.044888632
BnaC09G0313200WE,335.0088372,-0.622324794,0.152128725,-4.090777676,4.30E-05,0.001093187
BnaC09G0318800WE,419.311987,0.537348751,0.145951751,3.681687605,0.000231695,0.004108751
BnaC09G0333400WE,68.26229455,1.136355567,0.280677221,4.048620563,5.15E-05,0.001267352
BnaC09G0336100WE,172.7635573,0.695234518,0.18621228,3.733558922,0.000188793,0.003533082
BnaC09G0341100WE,26.08916653,-3.938732256,1.003050141,-3.926755099,8.61E-05,0.001897155
BnaC09G0345100WE,209.4900829,-1.48785207,0.420273783,-3.540197202,0.000399828,0.00621724
BnaC09G0346800WE,40.32093424,0.85340017,0.303710429,2.809913948,0.004955475,0.040196927
BnaC09G0348900WE,642.7373355,-0.503586203,0.113772973,-4.426237522,9.59E-06,0.000329462
BnaC09G0349800WE,955.5140349,-1.519662802,0.422971378,-3.592826561,0.00032711,0.00532178
BnaC09G0352300WE,232.9812883,-0.503687581,0.111064044,-4.535109318,5.76E-06,0.000216543
BnaC09G0353100WE,61.4955349,-0.841892447,0.240811753,-3.496060454,0.000472182,0.007034658
BnaC09G0359800WE,187.8728877,0.585232608,0.157721036,3.710555198,0.000206805,0.003780722
BnaC09G0359900WE,181.8930463,-0.514556465,0.132103416,-3.895103392,9.82E-05,0.002109365
BnaC09G0360800WE,35.71630531,1.234358698,0.40524343,3.045968441,0.002319322,0.023050136
BnaC09G0368600WE,1500.431566,-1.020446521,0.298004968,-3.424260096,0.000616476,0.008599307
BnaC09G0369700WE,363.3356878,-0.698681641,0.190763623,-3.662551751,0.000249715,0.004368027
BnaC09G0372600WE,155.6606313,0.521340614,0.172558531,3.021239288,0.002517423,0.024455941
BnaC09G0378100WE,384.5915186,-0.690488921,0.186953862,-3.693365372,0.000221306,0.0039763
BnaC09G0380000WE,43.2726672,0.904703366,0.333939293,2.709185129,0.006744869,0.049873713
BnaC09G0381900WE,113.169932,0.714969253,0.194070929,3.684061574,0.000229547,0.004082738
BnaC09G0383700WE,128.5039971,0.682442434,0.168106424,4.059585694,4.92E-05,0.001217737
BnaC09G0386300WE,868.9821085,-0.721454146,0.248796002,-2.899781913,0.003734224,0.032554518
BnaC09G0388400WE,314.4624539,0.521604589,0.172724327,3.01986755,0.002528852,0.024529337
BnaC09G0389700WE,253.5977018,-0.503224203,0.164780971,-3.053897543,0.002258892,0.022574537
BnaC09G0391000WE,230.9195145,0.55177394,0.171776532,3.212161357,0.001317404,0.015152159
BnaC09G0391100WE,114.2664636,0.871338233,0.210692978,4.135582683,3.54E-05,0.000933223
BnaC09G0392300WE,225.4310211,-0.57126338,0.124559144,-4.586282149,4.51E-06,0.000177684
BnaC09G0397200WE,84.45265914,1.045503506,0.284776526,3.671312105,0.000241308,0.004240292
BnaC09G0408600WE,38.95749699,-2.145466922,0.582753375,-3.681603597,0.000231772,0.004108751
BnaC09G0413000WE,4558.426309,-0.51937489,0.084136989,-6.172967373,6.70E-10,1.04E-07
BnaC09G0416100WE,67.75212603,1.160339195,0.324342786,3.57750887,0.000346884,0.005566825
BnaC09G0423900WE,123.7238517,0.648104914,0.187835383,3.450387803,0.000559782,0.008004408
BnaC09G0425300WE,127.103981,-0.904859211,0.228440288,-3.961031654,7.46E-05,0.001697032
BnaC09G0425700WE,20.35733204,1.252675401,0.401279239,3.121704982,0.00179807,0.019115129
BnaC09G0426500WE,154.2406027,0.680665574,0.214786682,3.169030629,0.001529483,0.016891033
BnaC09G0427300WE,167.5240707,0.735876672,0.155067803,4.745515576,2.08E-06,9.62E-05
BnaC09G0429500WE,432.7547136,0.838696427,0.159361051,5.262869562,1.42E-07,1.03E-05
BnaC09G0436700WE,96.72745719,-0.999343489,0.281530926,-3.549675702,0.000385706,0.00604662
BnaC09G0437400WE,11.48148866,1.801051128,0.476964614,3.776068651,0.000159323,0.003102558
BnaC09G0437800WE,236.1656433,0.683538808,0.199206885,3.43130112,0.000600693,0.0084302
BnaC09G0440100WE,1139.353762,-0.718981916,0.107567182,-6.684026667,2.32E-11,5.52E-09
BnaC09G0440200WE,294.7267669,-1.304899327,0.211809033,-6.160735032,7.24E-10,1.11E-07
BnaC09G0440600WE,97.55882666,1.067937496,0.250542403,4.262502007,2.02E-05,0.000601673
BnaC09G0441600WE,93.48753978,-1.857785896,0.593525343,-3.130086893,0.001747546,0.018724752
BnaC09G0443700WE,43.49160982,0.790384816,0.2689705,2.938555776,0.003297453,0.029757519
BnaC09G0444000WE,540.1769323,0.556427281,0.122655045,4.536521756,5.72E-06,0.00021545
BnaC09G0446100WE,885.2640332,0.724827771,0.143571171,5.048560696,4.45E-07,2.70E-05
BnaC09G0446600WE,105.7766461,0.928155179,0.313592866,2.959745836,0.003078929,0.028320741
BnaC09G0447900WE,201.2217958,0.530887176,0.142041738,3.737543519,0.000185827,0.003493182
BnaC09G0448000WE,280.5588016,0.656751483,0.143801918,4.567056495,4.95E-06,0.000191184
BnaC09G0450400WE,241.5707098,-0.537396909,0.133229326,-4.033623269,5.49E-05,0.001333266
BnaC09G0451400WE,38.39715014,1.47234963,0.331403262,4.4427735,8.88E-06,0.000310211
BnaC09G0454600WE,169.0746024,-0.590166257,0.186307172,-3.167705525,0.001536471,0.016923583
BnaC09G0457000WE,172.8798173,-0.565632688,0.159950927,-3.5362889,0.000405791,0.006285854
BnaC09G0457400WE,45.38857403,-1.045503307,0.314761971,-3.321568049,0.000895132,0.011367775
BnaC09G0457800WE,261.6013772,0.948328399,0.140468429,6.751185349,1.47E-11,3.63E-09
BnaC09G0459900WE,258.1765634,-0.55719939,0.157266436,-3.543028023,0.000395561,0.006165447
BnaC09G0460200WE,8084.038985,-0.858353202,0.15245686,-5.630138259,1.80E-08,1.75E-06
BnaC09G0460900WE,368.7685192,0.537528186,0.140883958,3.815396683,0.000135964,0.002728406
BnaC09G0466500WE,41.35913012,0.987697832,0.316759751,3.118129206,0.00182003,0.019277153
BnaC09G0468800WE,49.34156968,-0.872534664,0.290746738,-3.001012735,0.002690833,0.025636362
BnaC09G0468900WE,282.7341061,-0.541876887,0.180266541,-3.005975948,0.002647299,0.025319919
BnaC09G0470300WE,105.0767621,-0.575831367,0.201012907,-2.864648719,0.004174721,0.035396776
BnaC09G0472500WE,550.4814681,-0.74686019,0.169420388,-4.40832535,1.04E-05,0.000351882
BnaC09G0473500WE,56.06581356,1.06550251,0.279812579,3.80791497,0.000140143,0.002796308
BnaC09G0473900WE,189.0088765,-0.60250631,0.194385239,-3.099547644,0.001938164,0.020212533
BnaC09G0474900WE,361.6631723,-0.502574717,0.156385125,-3.213698987,0.00131037,0.015093493
BnaC09G0475400WE,1327.332867,1.053508194,0.316189011,3.331893765,0.000862572,0.011064772
BnaC09G0477200WE,25.93945738,1.284325393,0.412346184,3.114677527,0.001841461,0.019423873
BnaC09G0477700WE,154.8795385,-0.597721573,0.185987145,-3.213778952,0.001310005,0.015093064
BnaC09G0481700WE,632.0526855,-1.140520618,0.157239157,-7.253413475,4.06E-13,1.55E-10
BnaC09G0481900WE,493.9495093,1.312034158,0.158449068,8.28047885,1.23E-16,9.58E-14
BnaC09G0482000WE,526.2487437,-0.605131609,0.193875012,-3.121246023,0.001800875,0.01913596
BnaC09G0483600WE,129.2102024,1.349536417,0.208767147,6.464314115,1.02E-10,2.03E-08
BnaC09G0483700WE,344.3366402,-0.512699965,0.12425767,-4.126103172,3.69E-05,0.000962057
BnaC09G0484700WE,576.444908,-0.709988197,0.098721577,-7.191823912,6.39E-13,2.28E-10
BnaC09G0486600WE,57.96709047,-0.754195919,0.235788218,-3.198615792,0.001380891,0.015651453
BnaC09G0486800WE,891.0873262,-0.524242063,0.102998438,-5.089805959,3.58E-07,2.25E-05
BnaC09G0492100WE,85.80334585,0.923486774,0.223685857,4.128498715,3.65E-05,0.000954792
