gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
BnaA02G0179500WE,38.85770431,-1.028592262,0.265907535,-3.868232853,0.000109627,0.003201708
BnaA02G0180600WE,1609.652839,0.915060249,0.235920586,3.878679117,0.000105025,0.003089528
BnaA02G0184500WE,44.45373189,0.762153709,0.271983915,2.802201401,0.005075518,0.049034213
BnaA02G0184900WE,9.895767797,3.204093958,0.859854289,3.726322003,0.000194294,0.004879105
BnaA02G0185400WE,160.0908435,0.533131966,0.162183846,3.287207574,0.001011862,0.015876436
BnaA02G0188100WE,590.5702342,-0.940322189,0.187176181,-5.023727838,5.07E-07,5.18E-05
BnaA02G0191400WE,7.746264793,-4.332083848,1.213705691,-3.5693034,0.000357932,0.007567537
BnaA02G0195000WE,54.09395845,-0.725270728,0.257651247,-2.814931949,0.004878756,0.047697087
BnaA02G0195500WE,148.2057268,0.562609241,0.162699846,3.457958035,0.000544286,0.010243804
BnaA02G0195700WE,34.3301542,1.109924553,0.300080738,3.698753079,0.000216661,0.005268269
BnaA02G0196800WE,143.1071901,1.048320817,0.194677234,5.384917352,7.25E-08,1.03E-05
BnaA02G0199300WE,147.221724,-0.877408405,0.267542439,-3.27951113,0.001039871,0.016196706
BnaA02G0199800WE,156.4337723,0.571981822,0.148091225,3.862361331,0.000112296,0.003261795
BnaA02G0202600WE,55.20695872,0.796943633,0.26628789,2.992789624,0.002764402,0.03261958
BnaA02G0207300WE,125.5425209,-0.860382778,0.298261658,-2.884657667,0.003918395,0.041299278
BnaA02G0210400WE,193.0282422,0.808826612,0.286793261,2.820242744,0.004798733,0.04723407
BnaA02G0216000WE,12.41737639,-2.062734551,0.636032337,-3.243128424,0.001182249,0.0177354
BnaA02G0222700WE,20.49845008,2.330364263,0.50837966,4.583905387,4.56E-06,0.000280722
BnaA02G0230100WE,49.31511379,-1.109720359,0.2721086,-4.078225974,4.54E-05,0.001644316
BnaA02G0230700WE,33.36704329,-2.784692699,0.653791279,-4.259299244,2.05E-05,0.000902574
BnaA02G0233300WE,158.959453,-0.526148189,0.182880385,-2.877007229,0.004014664,0.041866873
BnaA02G0235500WE,1599.678089,-0.699669357,0.247693369,-2.824739953,0.0047319,0.046748894
BnaA02G0236200WE,104.930655,-0.62883854,0.21524033,-2.921564658,0.00348278,0.038211643
BnaA02G0236600WE,34.93875675,-1.40194528,0.472384382,-2.967806165,0.002999334,0.034486051
BnaA02G0237800WE,736.6129083,-1.097578011,0.209524218,-5.238430305,1.62E-07,1.98E-05
BnaA02G0245900WE,56.82445186,-1.330277605,0.232928751,-5.711092329,1.12E-08,2.18E-06
BnaA02G0255900WE,11.69211024,1.953507512,0.680652563,2.870050915,0.004104057,0.042499756
BnaA02G0256400WE,3.72334679,4.871684037,1.20204513,4.05282956,5.06E-05,0.001781426
BnaA02G0259400WE,231.4748917,0.518225931,0.176700954,2.932785138,0.003359363,0.037295156
BnaA02G0260800WE,77.36648517,0.689527391,0.242336457,2.84533082,0.004436532,0.044773933
BnaA02G0266300WE,16.53136316,1.903191253,0.408618328,4.657625772,3.20E-06,0.000212322
BnaA02G0267400WE,8.456449727,-5.823812455,1.199863829,-4.853727826,1.21E-06,0.000101063
BnaA02G0268800WE,52.68609836,2.774155934,0.519399683,5.341081299,9.24E-08,1.25E-05
BnaA02G0269000WE,33.55441485,-1.244079119,0.38555652,-3.22671011,0.001252223,0.018519274
BnaA02G0277900WE,131.7585685,-0.949555471,0.18714188,-5.073987016,3.90E-07,4.14E-05
BnaA02G0280600WE,259.7611752,-0.855280286,0.172004056,-4.972442553,6.61E-07,6.37E-05
BnaA02G0282200WE,14.22689495,2.00833079,0.60249637,3.333349195,0.000858072,0.014141999
BnaA02G0288900WE,6.349134034,-3.621946936,1.114020509,-3.251239009,0.001149032,0.017364166
BnaA02G0290300WE,850.1753877,-0.666202431,0.127770403,-5.214059091,1.85E-07,2.21E-05
BnaA02G0291400WE,128.2441884,-0.525950135,0.164199152,-3.203123321,0.001359458,0.019636609
BnaA02G0301300WE,88.57129112,-2.040712618,0.57396769,-3.555448596,0.000377335,0.007862888
BnaA02G0310600WE,1745.886395,-0.878600306,0.124247809,-7.071354541,1.53E-12,1.26E-09
BnaA02G0311500WE,924.3185949,-0.537770482,0.107950771,-4.981627046,6.31E-07,6.12E-05
BnaA02G0318800WE,272.1071758,-0.762079251,0.210947466,-3.612649464,0.000303084,0.006743223
BnaA02G0321400WE,23.12560562,-1.475596585,0.427224332,-3.453915134,0.000552511,0.010336556
BnaA02G0326200WE,28.65805381,-1.416232842,0.384349029,-3.684757178,0.000228921,0.005481347
BnaA02G0327900WE,41.19505937,1.154078719,0.260045023,4.437995805,9.08E-06,0.000483966
BnaA02G0332000WE,11.32018313,-2.080087982,0.699946907,-2.971779662,0.002960791,0.034187641
BnaA02G0334400WE,6.443009512,2.183154179,0.750311657,2.909663148,0.003618185,0.039178241
BnaA02G0344800WE,43.73856415,-2.320348419,0.532152029,-4.360311135,1.30E-05,0.000635673
BnaA02G0347000WE,13409.28842,-0.761729684,0.27049395,-2.81606921,0.004861519,0.047589754
BnaA02G0347100WE,1070.747154,-1.4388439,0.325351098,-4.422434443,9.76E-06,0.000510573
BnaA02G0349300WE,16.60615503,-3.079945132,0.521280078,-5.9084267,3.45E-09,8.64E-07
BnaA02G0350900WE,210.5100643,-0.653270941,0.167672781,-3.896106077,9.78E-05,0.002928701
BnaA02G0351800WE,61.36800563,0.739841902,0.247288617,2.991815435,0.002773239,0.032680438
BnaA02G0353500WE,52.70897856,-1.436437832,0.344815722,-4.165813037,3.10E-05,0.001242378
BnaA02G0355600WE,1037.895683,-0.782989776,0.229651251,-3.409473157,0.000650885,0.011571768
BnaA02G0355800WE,278.7590104,-0.557580686,0.144633343,-3.855132399,0.000115667,0.003330286
BnaA02G0355900WE,130.5530856,0.782454361,0.239360283,3.268939817,0.001079513,0.016616487
BnaA02G0361200WE,22.79425738,-1.549887815,0.476514663,-3.252550098,0.001143744,0.017294063
BnaA02G0362100WE,54.87890044,-0.913927668,0.326528804,-2.798918988,0.0051274,0.049321498
BnaA02G0362400WE,35.39014214,0.977144558,0.296504098,3.295551613,0.000982287,0.015619294
BnaA02G0363900WE,85.34227681,-1.009809642,0.294329478,-3.430881776,0.000601623,0.010959157
BnaA02G0368000WE,24.14901537,-1.373798976,0.463950581,-2.96108903,0.003065533,0.035002767
BnaA02G0371500WE,185.0670832,-0.55605334,0.169566113,-3.279271603,0.001040754,0.016201778
BnaA02G0373000WE,10.11959513,1.963774085,0.658084861,2.984074245,0.002844377,0.033273816
BnaA02G0375600WE,3519.641056,-0.572388175,0.198730915,-2.880217075,0.003974015,0.041638485
BnaA02G0375700WE,1685.14856,0.93356696,0.167612506,5.569792975,2.55E-08,4.34E-06
BnaA02G0377400WE,213.1043253,0.853623016,0.167580543,5.093807423,3.51E-07,3.80E-05
BnaA02G0377900WE,59.72084446,1.035901087,0.280418421,3.694126388,0.000220644,0.005343175
BnaA02G0380000WE,49.4007775,-1.972225188,0.434591919,-4.538108284,5.68E-06,0.000332458
BnaA02G0380100WE,128.5395543,-0.63550619,0.218809477,-2.904381468,0.003679795,0.039558911
BnaA02G0386500WE,26.31599241,-1.129461449,0.371888886,-3.037093847,0.002388711,0.029451372
BnaA02G0390200WE,43.55197296,-1.450454902,0.302380275,-4.796790733,1.61E-06,0.000125087
BnaA02G0391900WE,220.6437243,0.629035023,0.178048951,3.532933051,0.000410977,0.008341603
BnaA02G0399000WE,95.82071879,-0.800071391,0.282811987,-2.828986845,0.004669562,0.046330537
BnaA02G0402100WE,267.3320164,0.739563026,0.145059356,5.098347631,3.43E-07,3.73E-05
BnaA03G0000700WE,69.74054596,0.831437914,0.231351847,3.593824397,0.000325859,0.007103604
BnaA03G0001000WE,165.8059258,-1.518490666,0.404872837,-3.750537275,0.000176456,0.004542702
BnaA03G0001200WE,62.07438649,0.886732671,0.259289218,3.419859405,0.000626535,0.011270442
BnaA03G0003300WE,515.9459145,0.533378485,0.11393563,4.681402006,2.85E-06,0.000193538
BnaA03G0006900WE,33.52562368,0.944660116,0.283283925,3.334676032,0.000853988,0.014092129
BnaA03G0011500WE,869.3178484,-1.452433614,0.248081897,-5.854653774,4.78E-09,1.11E-06
BnaA03G0018500WE,50.4530542,1.053385751,0.320227233,3.289494592,0.001003675,0.01580893
BnaA03G0018800WE,127.6336172,-1.231250403,0.365658651,-3.367212563,0.000759321,0.01292204
BnaA03G0018900WE,94.75770883,0.759160538,0.193221027,3.928974754,8.53E-05,0.002634391
BnaA03G0020800WE,164.2446819,-2.517105621,0.491484745,-5.121431833,3.03E-07,3.39E-05
BnaA03G0021100WE,20.38513925,-1.509830222,0.518917022,-2.909579294,0.003619156,0.039178241
BnaA03G0022900WE,91.68882871,2.251844857,0.583828145,3.857033746,0.000114771,0.003315616
BnaA03G0027600WE,209.8082527,0.6751421,0.159587012,4.230557923,2.33E-05,0.000996473
BnaA03G0036000WE,669.0534005,1.418925069,0.449367915,3.157602093,0.001590725,0.022050886
BnaA03G0041300WE,57.21814371,-1.021732175,0.282849107,-3.612287081,0.000303508,0.006743223
BnaA03G0041800WE,244.9452508,0.5610596,0.149472174,3.753605676,0.000174309,0.004506574
BnaA03G0047700WE,171.8253764,-0.608689203,0.209926687,-2.899532269,0.003737199,0.040006566
BnaA03G0049200WE,97.1722951,-1.630995085,0.301501757,-5.409570755,6.32E-08,9.23E-06
BnaA03G0057400WE,104.6829088,-0.73008098,0.260988975,-2.797363299,0.005152156,0.049457291
BnaA03G0059700WE,15.89284353,4.120006563,1.022183338,4.030594523,5.56E-05,0.001918109
BnaA03G0066100WE,15.89284353,4.120006563,1.022183338,4.030594523,5.56E-05,0.001918109
BnaA03G0069300WE,258.8147508,1.301674074,0.335229748,3.882931284,0.000103205,0.003048284
BnaA03G0070300WE,267.9095358,-0.792935083,0.144952592,-5.470306344,4.49E-08,7.02E-06
BnaA03G0076300WE,90.25922494,-0.73276943,0.167692542,-4.369719848,1.24E-05,0.000617397
BnaA03G0077800WE,408.8481652,-0.678023192,0.106239395,-6.382031747,1.75E-10,7.16E-08
BnaA03G0077900WE,14.11945734,-1.537007104,0.467993606,-3.284248085,0.001022549,0.016006415
BnaA03G0082500WE,125.3395855,0.536326946,0.183655989,2.920280191,0.003497168,0.038298553
BnaA03G0084800WE,768.7388102,-0.585645233,0.112200518,-5.219630399,1.79E-07,2.16E-05
BnaA03G0085900WE,37.5705477,-1.178654287,0.359017917,-3.282995725,0.001027102,0.01604471
BnaA03G0087100WE,77.88338744,-0.813238088,0.197457741,-4.118542454,3.81E-05,0.001449503
BnaA03G0087500WE,58.47908858,0.795355046,0.248826571,3.196423291,0.001391428,0.019963155
BnaA03G0088500WE,57.89385455,-0.9730449,0.266048851,-3.657391852,0.000254795,0.005894339
BnaA03G0089000WE,66.65258955,-1.993231955,0.552736562,-3.60611563,0.000310815,0.006856963
BnaA03G0091200WE,30.04681014,-0.994801439,0.3206591,-3.102364595,0.001919814,0.025240765
BnaA03G0092300WE,56.80246366,0.710980813,0.208749783,3.40589965,0.000659464,0.011689205
BnaA03G0095200WE,13.78493787,-1.514079699,0.526150427,-2.877655556,0.004006423,0.041838237
BnaA03G0095300WE,25.34418868,1.165571304,0.349432985,3.335607553,0.000851132,0.014058056
BnaA03G0098200WE,93.36121323,0.645582947,0.223723871,2.885623897,0.003906387,0.041197153
BnaA03G0099700WE,133.0025458,-0.781705591,0.220522452,-3.544789132,0.000392927,0.008093893
BnaA03G0100400WE,109.9097612,1.128336893,0.197755423,5.705719086,1.16E-08,2.25E-06
BnaA03G0100600WE,293.3903782,0.618159442,0.152758775,4.046637867,5.20E-05,0.00181628
BnaA03G0103100WE,1160.972003,-0.566785072,0.105942306,-5.349940847,8.80E-08,1.20E-05
BnaA03G0104000WE,73.40037395,0.906490186,0.22757905,3.983188199,6.80E-05,0.002216656
BnaA03G0106900WE,347.3274941,0.504229645,0.132691121,3.800025523,0.000144681,0.003934248
BnaA03G0108400WE,133.751675,-0.58700013,0.152013797,-3.861492456,0.000112696,0.003268076
BnaA03G0110900WE,121.3641162,0.548340516,0.165273089,3.317784631,0.000907344,0.014757841
BnaA03G0111900WE,215.6811596,-0.531454319,0.143978476,-3.691206713,0.000223193,0.005385318
BnaA03G0112000WE,5.65973143,3.695143441,1.122560925,3.29170859,0.000995807,0.015745586
BnaA03G0115900WE,354.5997355,0.530449327,0.187675441,2.82641844,0.004707173,0.04659096
BnaA03G0117100WE,196.6165178,0.589204737,0.174139592,3.383519678,0.000715631,0.012396204
BnaA03G0119000WE,13.66991598,-1.465732323,0.512124722,-2.862061251,0.004208956,0.04329165
BnaA03G0121100WE,46.96749763,-1.134712833,0.332305225,-3.41467045,0.000638592,0.01141414
BnaA03G0122500WE,411.6188642,0.751720898,0.12149945,6.187031297,6.13E-10,2.11E-07
BnaA03G0129100WE,5.750916586,3.749326591,0.910141134,4.119500207,3.80E-05,0.001445553
BnaA03G0131000WE,1051.371703,-0.697376895,0.141246723,-4.937296098,7.92E-07,7.23E-05
BnaA03G0131100WE,2916.253049,-0.796678576,0.103956772,-7.663556335,1.81E-14,2.10E-11
BnaA03G0132300WE,96.80304241,0.726472425,0.22245822,3.265657824,0.001092101,0.016745972
BnaA03G0133400WE,1682.5451,-0.823975478,0.124262839,-6.630908175,3.34E-11,1.76E-08
BnaA03G0134300WE,56.79363034,0.907127491,0.260720138,3.479315014,0.000502697,0.009644984
BnaA03G0136200WE,240.1967387,0.946191056,0.327303702,2.890865731,0.003841822,0.040758185
BnaA03G0136500WE,524.8679182,-0.885238935,0.269247162,-3.287830137,0.001009627,0.015855374
BnaA03G0138500WE,23.63858552,-1.29188097,0.436359065,-2.960591569,0.003070488,0.035044331
BnaA03G0141400WE,141.6843193,-0.539289941,0.19143387,-2.817108291,0.004845818,0.047495793
BnaA03G0142300WE,678.9268935,-0.886194141,0.234873518,-3.773069638,0.000161251,0.004244292
BnaA03G0145100WE,5.018007025,-4.828392719,1.167853784,-4.134415442,3.56E-05,0.001371272
BnaA03G0148700WE,368.2946197,-0.530382612,0.180609485,-2.936626572,0.003318034,0.036967225
BnaA03G0152200WE,10.14710099,2.090962348,0.707761229,2.954332992,0.003133457,0.035504519
BnaA03G0153800WE,36.57738954,1.615004223,0.460716151,3.505421331,0.000455885,0.008986199
BnaA03G0155400WE,552.7573287,1.027783433,0.281069389,3.65668932,0.000255494,0.005902824
BnaA03G0158000WE,97.73265321,0.593402768,0.200026944,2.966614179,0.003010985,0.034530723
BnaA03G0158700WE,1201.943181,0.639061063,0.164716724,3.879758222,0.00010456,0.003080744
BnaA03G0162900WE,798.3166837,-0.995381107,0.277506343,-3.586876958,0.000334662,0.007242181
BnaA03G0163900WE,64.19521235,1.824731775,0.486210394,3.752967438,0.000174754,0.004512774
BnaA03G0164100WE,2023.646227,-0.634303636,0.170035863,-3.730410898,0.000191168,0.004822168
BnaA03G0164500WE,49.03343398,-0.945260761,0.274829958,-3.439438586,0.000582922,0.010750776
BnaA03G0165800WE,14.4666826,-1.684596626,0.572836952,-2.940796016,0.0032737,0.036605547
BnaA03G0166300WE,71.64448088,-1.223509563,0.366038743,-3.342568476,0.000830069,0.013774179
BnaA03G0166700WE,118.7088742,0.535243089,0.15484074,3.456732944,0.000546766,0.010274449
BnaA03G0168700WE,22.21870742,1.359843376,0.446693141,3.044245037,0.002332651,0.028953703
BnaA03G0171700WE,24.83094274,-1.86301855,0.412073061,-4.521087946,6.15E-06,0.000356043
BnaA03G0171900WE,2.949840898,4.603407662,1.648205502,2.792981614,0.005222466,0.049906759
BnaA03G0174700WE,78.32469376,1.015358953,0.256720628,3.955112457,7.65E-05,0.002431353
BnaA03G0177600WE,16.00552895,-2.292866763,0.545353278,-4.204369634,2.62E-05,0.001095331
BnaA03G0179600WE,54.83877312,-0.946758849,0.275670894,-3.434380881,0.000593909,0.010870657
BnaA03G0180900WE,5.998828448,4.281700618,1.130466796,3.787550976,0.000152139,0.00407694
BnaA03G0187900WE,34.19168064,0.86918999,0.29198646,2.976816083,0.002912587,0.033827469
BnaA03G0189500WE,1412.88334,-0.546651811,0.102094042,-5.354394838,8.58E-08,1.18E-05
BnaA03G0190400WE,1041.569735,-0.795103427,0.216566979,-3.671397326,0.000241228,0.005686622
BnaA03G0192100WE,90.36961026,1.743602615,0.280421259,6.217797536,5.04E-10,1.76E-07
BnaA03G0193300WE,550.7315905,0.548063072,0.084176136,6.510907946,7.47E-11,3.46E-08
BnaA03G0196900WE,479.5421999,-0.598215704,0.133106466,-4.494264782,6.98E-06,0.000395842
BnaA03G0198600WE,398.7961526,0.551891052,0.108568895,5.083325679,3.71E-07,3.98E-05
BnaA03G0200000WE,61.49943353,-0.910185653,0.276063557,-3.297014876,0.000977183,0.015561359
BnaA03G0200300WE,5.07627722,-3.232329565,1.115098887,-2.898693204,0.003747214,0.040041396
BnaA03G0200800WE,5.74900148,-3.362093998,1.191480874,-2.821777565,0.004775829,0.047052067
BnaA03G0203700WE,70.4875433,-2.429997142,0.450896195,-5.3892607,7.07E-08,1.02E-05
BnaA03G0206100WE,2783.406156,-0.724319901,0.195302394,-3.708709803,0.000208318,0.005117759
BnaA03G0206400WE,13.29380486,-2.256094674,0.682880229,-3.303792638,0.000953864,0.015281313
BnaA03G0207600WE,2715.655196,0.889009397,0.238649462,3.725168246,0.000195185,0.004893396
BnaA03G0208500WE,127.5207715,-1.225221068,0.250834953,-4.884570725,1.04E-06,8.89E-05
BnaA03G0209100WE,978.2384401,-0.837178746,0.113372612,-7.38431207,1.53E-13,1.46E-10
BnaA03G0209800WE,5.323479303,-4.478019149,1.211047802,-3.697640294,0.000217613,0.005281772
BnaA03G0214000WE,78.29480691,0.628791372,0.220904528,2.846439493,0.004421113,0.044689043
BnaA03G0214700WE,22.02453319,1.7017416,0.52638372,3.232891775,0.00122544,0.018224314
BnaA03G0216600WE,17.55921224,1.197012726,0.394176323,3.036744358,0.002391482,0.029471903
BnaA03G0217000WE,612.3550426,-0.797284553,0.223434052,-3.568321598,0.000359275,0.007589923
BnaA03G0218100WE,139.8195609,-0.643912037,0.227445524,-2.831060493,0.004639395,0.046148313
BnaA03G0220100WE,399.0557155,-1.37976687,0.235471914,-5.859581495,4.64E-09,1.09E-06
BnaA03G0224400WE,77.29878099,0.778095012,0.182259212,4.269166989,1.96E-05,0.000877527
BnaA03G0225100WE,78.72090137,0.698586421,0.211852658,3.297510764,0.000975459,0.015552493
BnaA03G0225700WE,168.1577455,-0.596811864,0.166024725,-3.594716769,0.000324745,0.007085097
BnaA03G0227200WE,77.46895073,-0.583731304,0.184568929,-3.162673734,0.001563274,0.021783665
BnaA03G0228000WE,21.61532227,-1.379576746,0.487627437,-2.829161448,0.004667015,0.046313888
BnaA03G0232200WE,959.0748052,-0.630660626,0.177742928,-3.548161575,0.00038793,0.008020434
BnaA03G0233300WE,19.1454729,1.377398255,0.42166875,3.266540984,0.0010887,0.01672269
BnaA03G0233500WE,96.42984413,0.586748715,0.190922221,3.073234281,0.002117522,0.027052711
BnaA03G0240700WE,127.748084,-0.976843005,0.173151934,-5.641536778,1.69E-08,3.10E-06
BnaA03G0241500WE,2008.833145,-0.991894724,0.204207215,-4.857295205,1.19E-06,9.96E-05
BnaA03G0241900WE,28.30533195,1.183118786,0.369150579,3.204976106,0.001350737,0.019537118
BnaA03G0244000WE,133.2463232,-0.717745132,0.206273405,-3.47958154,0.000502198,0.009638865
BnaA03G0244600WE,25.27270051,-1.743142085,0.392180574,-4.444743568,8.80E-06,0.00047376
BnaA03G0247700WE,53.33080204,-1.945009979,0.534785255,-3.636992535,0.00027584,0.006256284
BnaA03G0248000WE,41.18596166,-1.086685158,0.385802168,-2.816690129,0.004852131,0.047540185
BnaA03G0249900WE,19.26756792,-2.924702965,0.616580308,-4.743425838,2.10E-06,0.000153007
BnaA03G0252500WE,156.5001452,-0.563237901,0.195562027,-2.880098501,0.003975509,0.041645962
BnaA03G0253900WE,109.1954969,-0.691903763,0.225695872,-3.065646516,0.002171999,0.027563706
BnaA03G0260000WE,126.8940882,-0.553206674,0.194830202,-2.839429758,0.004519424,0.045304743
BnaA03G0260900WE,53.40538508,0.950267747,0.24269261,3.915519907,9.02E-05,0.002756979
BnaA03G0263300WE,166.3536278,-1.757723975,0.40458884,-4.344469745,1.40E-05,0.000671187
BnaA03G0264500WE,233.5196319,0.552515436,0.138926429,3.977036203,6.98E-05,0.002270604
BnaA03G0267800WE,3.958004966,-3.762993016,1.336612905,-2.815319979,0.004872869,0.04766451
BnaA03G0269900WE,697.0561756,0.653549983,0.106105492,6.159435946,7.30E-10,2.36E-07
BnaA03G0270300WE,141.2137039,-0.926771439,0.264281589,-3.506757482,0.000453602,0.008960581
BnaA03G0270900WE,22.60332283,-3.132169608,0.855227558,-3.662381526,0.000249881,0.005823644
BnaA03G0271700WE,45.30134,1.093771233,0.276771586,3.951891333,7.75E-05,0.002455535
BnaA03G0273300WE,1285.635477,1.50175658,0.464052863,3.236175659,0.001211428,0.018071402
BnaA03G0275500WE,74.81695403,-0.959562412,0.214277477,-4.478130062,7.53E-06,0.000422027
BnaA03G0276400WE,6.608988211,-3.323542708,1.107085359,-3.002065451,0.002681545,0.031966093
BnaA03G0278400WE,183.5020482,-0.589741535,0.142063726,-4.151246436,3.31E-05,0.001295933
BnaA03G0278500WE,92.18961421,1.071376531,0.242558315,4.416985388,1.00E-05,0.000519679
BnaA03G0286700WE,24.29712214,1.063034755,0.353963291,3.003234461,0.002671265,0.031887671
BnaA03G0287500WE,90.85943768,0.562081558,0.197419191,2.847147508,0.004411292,0.044622425
BnaA03G0288100WE,151.3736562,0.505845578,0.140224668,3.607393657,0.000309288,0.006836175
BnaA03G0291100WE,57.1919591,1.378639324,0.346815609,3.975136325,7.03E-05,0.002283232
BnaA03G0303500WE,175.4600211,-0.712999391,0.204323306,-3.489564669,0.000483808,0.009390738
BnaA03G0304100WE,654.47007,-0.534938489,0.109538537,-4.883564307,1.04E-06,8.90E-05
BnaA03G0305100WE,65.04365274,-1.119498153,0.395439457,-2.831022884,0.00463994,0.046148313
